% file signature:            'LASF'
% file source ID:            0
% reserved (global encoding):0
% project ID GUID data 1-4:  0 0 0 ''
% version major.minor:       1.2
% system_identifier:         'LAStools (c) by Martin Isenburg'
% generating_software:       'las2las (version 120505)'
% file creation day/year:    55/2012
% header size                227
% offset to point data       229
% number var. length records 0
% point data format          1
% point data record length   28
% number of point records    102622
% number of points by return 93604 9018 0 0 0
% scale factor x y z         0.01 0.01 0.01
% offset x y z               0 0 0
% min x y z                  476941.35 4366469.50 2725.29
% max x y z                  477208.56 4366726.49 2768.74
477036.54,4366472.13,2750.88,5
477047.23,4366471.21,2738.77,1
477049.62,4366470.93,2737.73,1
477051.63,4366470.67,2737.36,1
477053.31,4366470.44,2737.45,1
477055.22,4366470.19,2737.23,1
477056.96,4366469.95,2737.29,1
477058.70,4366469.71,2737.35,1
476956.43,4366484.99,2736.43,1
476958.32,4366484.75,2735.98,1
476959.80,4366484.53,2736.31,1
476961.65,4366484.30,2735.92,1
476962.17,4366484.13,2738.11,4
476961.98,4366484.00,2741.63,5
476962.43,4366483.84,2743.93,5
476961.91,4366483.72,2748.04,5
476963.34,4366483.37,2751.58,5
476963.53,4366483.22,2754.34,5
476977.17,4366482.22,2734.91,1
476978.75,4366482.00,2735.07,1
476980.35,4366481.77,2735.22,1
476982.27,4366481.53,2734.81,1
476983.97,4366481.30,2734.75,1
476985.55,4366481.08,2734.94,1
476987.33,4366480.84,2734.77,1
476989.16,4366480.60,2734.50,1
476990.80,4366480.38,2734.59,1
476992.32,4366480.15,2734.91,1
476994.02,4366479.92,2734.92,1
476995.10,4366479.73,2736.04,3
476998.88,4366479.24,2735.35,1
476999.24,4366479.08,2737.75,4
477003.26,4366478.58,2736.65,1
477004.86,4366478.36,2736.83,1
477005.13,4366478.21,2739.42,5
477006.64,4366478.12,2736.72,1
477008.25,4366477.89,2736.90,1
477004.46,4366477.98,2746.69,5
476941.42,4366486.65,2737.90,1
476946.53,4366485.97,2737.50,1
476948.24,4366485.74,2737.37,1
476949.89,4366485.52,2737.34,1
476944.34,4366485.22,2760.83,5
476958.82,4366484.36,2735.98,1
476960.58,4366484.13,2735.76,1
476961.47,4366483.94,2737.24,3
476962.19,4366483.62,2742.21,5
476962.30,4366483.33,2748.25,5
476962.70,4366483.17,2750.64,5
476975.99,4366482.06,2734.94,1
476977.61,4366481.84,2735.05,1
476979.26,4366481.61,2735.09,1
476980.79,4366481.39,2735.38,1
476982.77,4366481.14,2734.83,1
476984.48,4366480.91,2734.78,1
476986.17,4366480.68,2734.75,1
476987.86,4366480.45,2734.73,1
476989.57,4366480.22,2734.71,1
476992.81,4366479.76,2734.97,1
476994.45,4366479.54,2735.09,1
476995.24,4366479.35,2736.73,3
476997.80,4366479.08,2735.15,1
476998.79,4366478.88,2736.48,3
476999.44,4366478.71,2738.34,4
477002.27,4366478.41,2736.31,1
477003.55,4366478.20,2737.08,3
477005.10,4366477.98,2737.35,3
477007.08,4366477.73,2736.87,1
477004.53,4366477.60,2747.50,5
477013.44,4366476.82,2737.76,1
477014.82,4366476.61,2738.37,1
477013.54,4366476.28,2749.64,5
477016.15,4366475.99,2748.05,5
477016.70,4366475.83,2750.09,5
477026.64,4366474.71,2744.80,5
477027.28,4366474.53,2746.71,5
477027.89,4366474.37,2748.60,5
477032.77,4366473.94,2743.21,4
477033.17,4366473.78,2745.51,5
477038.18,4366472.95,2748.81,5
477038.32,4366472.81,2751.49,5
477038.67,4366472.66,2753.84,5
477050.26,4366471.82,2737.36,1
477051.87,4366471.58,2737.62,1
477053.96,4366471.32,2737.08,1
477055.71,4366471.08,2737.10,1
477057.49,4366470.84,2737.11,1
477059.16,4366470.60,2737.29,1
477068.86,4366470.35,2738.25,1
477070.31,4366470.13,2738.79,1
477013.02,4366477.21,2737.55,1
477014.53,4366476.99,2737.97,1
477016.23,4366476.76,2737.96,1
477013.14,4366476.67,2749.42,5
477016.37,4366476.35,2746.74,5
477016.48,4366476.21,2749.55,5
477016.85,4366476.06,2751.89,5
477018.01,4366475.72,2755.81,5
477026.32,4366475.09,2744.43,5
477027.22,4366474.91,2745.86,5
477027.87,4366474.74,2747.71,5
477032.99,4366474.16,2744.90,5
477037.48,4366473.50,2746.14,5
477038.02,4366473.33,2748.16,5
477038.65,4366473.03,2752.98,5
477038.90,4366472.89,2755.52,5
477051.27,4366471.99,2737.70,1
477053.47,4366471.72,2736.98,1
477055.17,4366471.48,2737.11,1
477056.91,4366471.24,2737.16,1
477058.65,4366471.00,2737.23,1
477060.39,4366470.76,2737.28,1
477062.09,4366470.53,2737.42,1
477063.82,4366470.28,2737.52,1
477065.41,4366470.05,2737.83,1
477067.05,4366469.82,2738.07,1
477068.63,4366469.59,2738.43,1
476943.63,4366486.62,2739.00,3
476945.82,4366486.37,2737.92,1
476947.69,4366486.13,2737.51,1
476949.93,4366485.74,2739.50,4
476992.54,4366481.49,2734.54,1
476994.01,4366481.27,2734.94,1
476995.72,4366481.04,2734.93,1
476997.65,4366480.79,2734.49,1
476999.20,4366480.57,2734.78,1
477000.68,4366480.35,2735.17,1
477001.99,4366480.14,2735.88,1
477002.06,4366480.00,2738.83,4
477011.41,4366478.79,2737.37,1
477006.01,4366478.97,2749.99,5
477006.47,4366478.68,2755.14,5
477016.75,4366477.54,2749.05,5
477017.23,4366477.38,2751.20,5
477017.89,4366477.08,2755.99,5
477032.76,4366475.79,2739.29,1
477033.07,4366475.64,2741.74,4
477032.80,4366475.53,2745.17,5
477033.64,4366475.34,2746.68,5
477039.98,4366474.82,2738.88,1
477038.38,4366474.66,2747.48,5
477039.02,4366474.49,2749.36,5
477039.75,4366474.19,2753.96,5
477051.59,4366473.32,2737.09,1
477053.58,4366473.06,2736.72,1
477055.32,4366472.82,2736.76,1
477057.01,4366472.58,2736.91,1
477058.77,4366472.34,2736.94,1
477060.45,4366472.11,2737.09,1
477062.12,4366471.87,2737.27,1
477063.82,4366471.63,2737.41,1
477065.46,4366471.40,2737.64,1
477067.04,4366471.17,2737.99,1
477068.63,4366470.94,2738.31,1
477070.20,4366470.71,2738.65,1
476942.72,4366487.58,2737.80,1
476943.71,4366487.39,2739.06,3
476945.95,4366487.13,2737.88,1
476947.86,4366486.90,2737.33,1
476949.37,4366486.68,2737.58,1
476953.10,4366486.21,2736.69,1
476954.62,4366485.99,2736.95,1
476956.68,4366485.75,2736.15,1
476958.31,4366485.52,2736.20,1
476959.95,4366485.30,2736.22,1
476961.88,4366485.06,2735.70,1
476962.08,4366484.76,2741.67,5
476962.49,4366484.60,2744.03,5
476962.21,4366484.34,2750.82,5
476963.42,4366484.14,2751.64,5
476963.89,4366483.84,2756.95,5
476977.45,4366482.98,2734.58,1
476978.90,4366482.76,2735.03,1
476980.51,4366482.54,2735.14,1
476982.42,4366482.30,2734.74,1
476984.14,4366482.07,2734.66,1
476985.73,4366481.84,2734.82,1
476987.50,4366481.61,2734.67,1
476989.34,4366481.37,2734.39,1
476990.99,4366481.14,2734.46,1
476992.50,4366480.92,2734.81,1
476994.19,4366480.69,2734.81,1
476997.50,4366480.23,2734.97,1
476999.18,4366480.00,2735.02,1
477000.80,4366479.77,2735.15,1
477001.95,4366479.57,2736.16,1
477003.53,4366479.34,2736.39,1
477002.78,4366479.25,2740.79,4
477008.36,4366478.66,2736.92,1
477005.41,4366478.56,2748.23,5
477011.86,4366477.92,2742.85,5
477016.45,4366477.52,2737.78,1
477016.62,4366477.37,2740.50,4
477016.19,4366477.27,2744.27,5
477016.44,4366477.12,2746.84,5
477016.37,4366476.99,2749.95,5
477017.93,4366476.37,2759.11,5
477032.77,4366475.08,2742.51,4
477038.84,4366474.32,2741.07,4
477038.28,4366474.09,2747.94,5
477039.11,4366473.78,2752.40,5
477049.92,4366472.98,2737.22,1
477051.59,4366472.74,2737.37,1
477053.66,4366472.48,2736.87,1
477055.41,4366472.24,2736.91,1
477057.12,4366472.00,2737.02,1
477058.85,4366471.76,2737.09,1
477060.52,4366471.53,2737.27,1
477062.26,4366471.29,2737.35,1
477063.95,4366471.05,2737.51,1
477065.59,4366470.82,2737.75,1
477067.22,4366470.58,2738.02,1
476953.68,4366487.66,2736.53,1
476944.35,4366487.85,2761.00,5
476957.12,4366487.21,2736.24,1
476959.16,4366486.82,2738.69,4
476959.29,4366486.39,2747.91,5
476963.38,4366485.90,2746.40,5
476964.25,4366485.58,2750.99,5
476964.04,4366485.45,2754.49,5
476964.98,4366484.99,2761.98,5
476981.28,4366483.98,2734.61,1
476983.02,4366483.74,2734.50,1
476984.70,4366483.51,2734.51,1
476986.37,4366483.28,2734.52,1
476988.07,4366483.05,2734.49,1
476989.88,4366482.82,2734.27,1
476991.59,4366482.58,2734.25,1
476993.17,4366482.36,2734.45,1
476994.79,4366482.13,2734.60,1
476996.35,4366481.91,2734.87,3
476998.38,4366481.66,2734.23,1
476999.28,4366481.47,2735.68,3
477000.08,4366481.29,2737.32,4
477002.56,4366481.01,2735.92,3
476949.43,4366487.25,2737.36,1
476956.67,4366486.32,2736.05,1
476958.12,4366486.10,2736.45,1
476962.61,4366485.17,2743.67,5
476962.16,4366485.06,2747.67,5
476963.19,4366484.86,2748.83,5
476963.53,4366484.71,2751.29,5
476962.97,4366484.60,2755.47,5
476963.62,4366484.43,2757.32,5
476978.88,4366483.34,2734.90,1
476980.52,4366483.11,2735.01,1
476982.28,4366482.88,2734.80,1
476984.03,4366482.64,2734.68,1
476985.72,4366482.41,2734.67,1
476987.34,4366482.19,2734.78,1
476989.19,4366481.95,2734.48,1
476990.92,4366481.71,2734.42,1
477003.31,4366481.16,2736.30,3
477001.67,4366480.99,2745.35,5
477003.24,4366480.63,2748.61,5
477000.57,4366480.65,2756.40,5
477007.72,4366479.97,2749.70,5
477007.92,4366479.83,2752.36,5
477013.42,4366479.11,2751.67,5
477017.46,4366478.73,2747.59,5
477024.58,4366478.17,2738.19,1
477021.57,4366477.83,2755.32,5
477021.98,4366477.68,2757.57,5
477033.21,4366476.60,2747.21,5
477039.48,4366475.69,2748.40,5
477039.70,4366475.55,2750.94,5
477049.79,4366474.78,2736.94,1
477051.79,4366474.53,2736.55,1
477053.11,4366474.31,2737.29,3
477053.59,4366474.28,2736.50,1
477055.30,4366474.04,2736.60,1
477057.05,4366473.80,2736.64,1
477058.75,4366473.56,2736.77,1
477060.45,4366473.33,2736.90,1
477062.13,4366473.09,2737.06,1
477063.77,4366472.85,2737.30,1
477065.37,4366472.62,2737.61,1
477067.04,4366472.39,2737.79,1
477068.66,4366472.15,2738.07,1
476944.00,4366488.63,2750.87,5
476943.86,4366488.22,2760.60,5
477003.66,4366480.81,2737.00,3
477001.52,4366480.67,2746.93,5
477008.34,4366479.34,2755.87,5
477017.61,4366478.39,2748.62,5
477021.10,4366477.79,2751.51,5
477021.43,4366477.64,2753.88,5
477038.85,4366475.53,2747.76,5
477039.30,4366475.37,2749.93,5
477050.41,4366474.42,2737.15,1
477052.50,4366474.16,2736.61,1
477054.28,4366473.91,2736.60,1
477056.04,4366473.67,2736.62,1
477057.74,4366473.43,2736.74,1
477059.42,4366473.20,2736.90,1
477061.16,4366472.96,2736.96,1
477062.85,4366472.72,2737.13,1
477064.48,4366472.48,2737.41,1
477066.11,4366472.25,2737.63,1
477067.66,4366472.02,2738.01,1
477069.27,4366471.79,2738.31,1
476944.28,4366488.98,2755.53,5
476944.47,4366488.84,2758.31,5
476944.56,4366488.70,2761.27,5
476944.74,4366488.55,2764.04,5
476944.93,4366488.40,2766.81,5
476959.08,4366487.52,2742.66,5
476969.95,4366486.39,2734.53,1
476965.04,4366486.52,2747.00,5
476973.33,4366485.93,2734.43,1
476974.93,4366485.71,2734.58,1
476976.65,4366485.48,2734.49,1
476978.41,4366485.25,2734.32,1
476980.04,4366485.02,2734.40,1
476981.71,4366484.79,2734.42,1
476983.40,4366484.56,2734.40,1
476985.09,4366484.33,2734.40,1
476986.74,4366484.10,2734.44,1
476988.53,4366483.87,2734.26,1
476990.17,4366483.64,2734.35,1
476991.95,4366483.40,2734.18,1
476993.58,4366483.17,2734.31,1
476995.27,4366482.94,2734.32,1
476997.12,4366482.70,2734.04,1
476998.59,4366482.48,2734.44,1
476999.48,4366482.30,2735.92,3
477002.87,4366481.83,2735.95,3
477004.14,4366481.49,2739.80,4
477001.27,4366481.26,2754.01,5
477000.64,4366481.17,2758.13,5
477007.56,4366480.50,2751.85,5
477008.79,4366479.91,2761.59,5
477012.79,4366479.54,2757.57,5
477024.09,4366478.85,2737.88,1
477024.23,4366478.58,2743.66,5
477037.25,4366476.61,2748.05,5
477051.11,4366475.22,2736.51,1
477052.93,4366474.97,2736.42,1
477054.67,4366474.73,2736.48,1
477056.42,4366474.49,2736.52,1
477058.13,4366474.25,2736.62,1
477059.81,4366474.02,2736.77,1
477061.54,4366473.78,2736.86,1
477063.23,4366473.54,2737.03,1
477064.82,4366473.31,2737.32,1
477066.45,4366473.07,2737.59,1
477068.07,4366472.84,2737.86,1
476956.51,4366487.57,2736.04,1
476958.79,4366486.89,2744.36,5
476964.17,4366485.78,2752.89,5
476964.99,4366485.33,2760.66,5
476980.61,4366484.34,2734.50,1
476982.28,4366484.11,2734.51,1
476984.00,4366483.88,2734.43,1
476985.68,4366483.65,2734.45,1
476987.36,4366483.42,2734.45,1
476989.10,4366483.19,2734.36,1
476990.74,4366482.96,2734.44,1
476992.51,4366482.72,2734.32,1
476994.15,4366482.49,2734.42,1
476995.83,4366482.26,2734.43,1
476997.68,4366482.02,2734.17,1
476998.99,4366481.81,2734.88,1
476999.75,4366481.63,2736.58,3
477000.39,4366481.46,2738.49,4
476985.29,4366485.66,2734.31,1
476987.02,4366485.42,2734.20,1
476988.71,4366485.19,2734.21,1
476990.33,4366484.97,2734.33,1
476992.15,4366484.73,2734.14,1
476993.85,4366484.50,2734.09,1
476995.52,4366484.27,2734.13,1
476997.14,4366484.04,2734.27,1
476998.80,4366483.81,2734.34,1
477000.46,4366483.58,2734.42,1
477001.79,4366483.37,2735.09,3
477004.82,4366482.93,2735.77,3
477006.67,4366482.68,2735.52,1
477008.25,4366482.46,2735.75,1
477012.13,4366481.31,2750.06,5
476959.09,4366488.08,2741.67,5
476959.59,4366487.78,2747.02,5
476960.06,4366487.62,2749.27,5
476960.45,4366487.46,2751.65,5
476971.14,4366486.75,2734.45,1
476972.83,4366486.52,2734.41,1
476974.50,4366486.29,2734.41,1
476976.16,4366486.06,2734.47,1
476977.83,4366485.83,2734.44,1
476979.56,4366485.60,2734.35,1
476981.20,4366485.37,2734.41,1
476982.88,4366485.14,2734.41,1
476984.60,4366484.91,2734.33,1
476986.27,4366484.68,2734.36,1
476987.92,4366484.45,2734.44,1
476989.67,4366484.22,2734.31,1
476991.42,4366483.99,2734.20,1
476993.07,4366483.76,2734.29,1
476994.79,4366483.52,2734.23,1
476996.57,4366483.29,2734.08,1
476998.10,4366483.06,2734.39,1
476999.67,4366482.84,2734.61,1
477002.14,4366482.43,2736.31,3
477003.60,4366482.21,2736.74,3
477006.01,4366481.93,2735.47,1
477007.52,4366481.71,2735.83,1
477008.36,4366481.53,2737.43,3
477001.17,4366481.83,2753.25,5
477023.65,4366479.43,2737.71,1
477012.61,4366479.97,2759.92,5
477030.64,4366478.21,2743.59,5
477030.77,4366478.08,2746.35,5
477030.93,4366477.94,2749.03,5
477040.16,4366476.59,2751.04,5
477050.61,4366475.80,2736.43,1
477052.34,4366475.56,2736.49,1
477054.20,4366475.31,2736.34,1
477055.91,4366475.07,2736.44,1
477057.59,4366474.83,2736.59,1
477059.36,4366474.59,2736.61,1
477061.05,4366474.35,2736.74,1
477062.70,4366474.12,2736.98,1
477064.36,4366473.88,2737.18,1
477065.88,4366473.66,2737.61,1
476946.97,4366491.31,2737.32,1
476952.38,4366490.62,2736.36,1
476944.71,4366490.88,2754.56,5
476969.88,4366488.30,2734.51,1
476971.66,4366488.07,2734.28,1
476973.33,4366487.84,2734.30,1
476975.00,4366487.61,2734.33,1
476976.65,4366487.39,2734.33,1
476978.34,4366487.16,2734.31,1
476979.98,4366486.93,2734.37,1
476981.66,4366486.70,2734.36,1
477012.47,4366481.16,2752.46,5
477021.06,4366480.64,2737.41,1
477012.68,4366481.01,2755.07,5
477012.90,4366480.74,2760.61,5
477013.13,4366480.60,2763.15,5
477013.31,4366480.46,2765.77,5
477031.04,4366479.24,2738.12,1
477031.10,4366478.59,2752.87,5
477031.46,4366478.19,2761.05,5
477039.65,4366477.54,2750.14,5
477051.36,4366476.54,2736.35,1
477053.20,4366476.30,2736.23,1
477055.01,4366476.05,2736.16,1
477056.77,4366475.81,2736.17,1
477058.41,4366475.58,2736.40,1
477060.09,4366475.34,2736.62,1
477061.77,4366475.10,2736.74,1
477063.42,4366474.87,2736.95,1
477065.02,4366474.64,2737.25,1
476942.20,4366490.98,2747.18,5
476947.26,4366490.72,2737.20,1
476953.20,4366489.31,2751.12,5
476952.35,4366489.22,2755.90,5
476952.77,4366489.06,2758.22,5
476970.07,4366487.72,2734.57,1
476971.85,4366487.49,2734.37,1
476973.52,4366487.26,2734.36,1
476975.19,4366487.03,2734.39,1
476976.85,4366486.81,2734.39,1
476978.57,4366486.57,2734.30,1
476980.22,4366486.35,2734.35,1
476981.87,4366486.12,2734.41,1
476983.57,4366485.89,2734.37,1
476997.07,4366485.31,2734.13,1
476998.63,4366485.09,2734.38,1
477000.43,4366484.85,2734.22,1
477002.06,4366484.62,2734.34,1
477003.43,4366484.41,2734.93,1
477004.92,4366484.19,2735.33,3
477006.55,4366483.96,2735.49,3
477007.75,4366483.76,2736.36,3
477014.68,4366482.82,2736.22,1
477017.26,4366482.40,2737.75,3
477026.00,4366481.21,2737.52,1
477020.93,4366480.89,2761.14,5
477038.22,4366479.16,2746.36,5
477038.73,4366479.00,2748.42,5
477039.61,4366478.82,2749.88,5
477039.95,4366478.55,2755.16,5
477040.30,4366478.40,2757.48,5
477054.71,4366477.09,2742.21,5
477061.69,4366476.38,2736.50,1
477063.31,4366476.15,2736.78,1
476983.36,4366486.47,2734.33,1
476985.08,4366486.24,2734.27,1
476986.84,4366486.00,2734.11,1
476988.54,4366485.77,2734.10,1
476990.16,4366485.55,2734.22,1
476991.65,4366485.33,2734.59,3
476995.29,4366484.85,2734.14,1
476996.97,4366484.62,2734.15,1
476998.54,4366484.39,2734.41,1
477000.29,4366484.16,2734.29,1
477001.91,4366483.93,2734.46,1
477003.40,4366483.71,2734.84,1
477004.75,4366483.50,2735.50,3
477006.31,4366483.27,2735.76,3
477006.63,4366483.25,2735.19,1
477008.23,4366483.03,2735.41,1
477002.43,4366482.98,2754.82,5
477001.77,4366482.89,2759.00,5
477001.52,4366482.78,2762.39,5
477020.89,4366481.21,2737.33,1
477012.27,4366481.48,2758.37,5
477019.70,4366480.90,2748.41,5
477025.87,4366480.52,2737.69,1
477029.11,4366480.06,2738.06,1
477029.28,4366479.79,2743.77,5
477038.72,4366478.30,2748.39,5
477039.23,4366478.14,2750.48,5
477039.55,4366477.99,2752.88,5
477040.06,4366477.83,2754.93,5
477054.04,4366476.68,2737.41,3
477059.93,4366475.91,2736.46,1
477061.64,4366475.67,2736.58,1
477063.28,4366475.44,2736.82,1
477064.89,4366475.21,2737.11,1
476946.35,4366492.54,2737.82,3
476948.08,4366492.31,2737.64,3
476944.11,4366492.38,2748.65,5
476945.20,4366492.19,2749.73,5
476952.12,4366491.82,2736.17,1
476945.24,4366492.05,2752.80,5
476945.48,4366491.90,2755.51,5
476948.69,4366491.32,2758.68,5
476953.51,4366490.66,2758.78,5
476953.59,4366490.52,2761.73,5
476953.76,4366490.38,2764.52,5
476972.97,4366489.05,2734.23,1
476974.65,4366488.82,2734.21,1
476976.28,4366488.60,2734.28,1
476977.96,4366488.37,2734.28,1
476979.59,4366488.14,2734.35,1
476981.29,4366487.91,2734.30,1
476982.98,4366487.68,2734.30,1
476984.68,4366487.45,2734.25,1
476986.42,4366487.21,2734.15,1
476988.10,4366486.98,2734.18,1
476991.46,4366486.52,2734.19,1
476993.19,4366486.29,2734.12,1
476994.89,4366486.06,2734.10,1
476996.64,4366485.82,2734.02,1
476998.15,4366485.60,2734.36,1
476999.81,4366485.37,2734.43,1
477001.66,4366485.13,2734.16,1
477003.01,4366484.91,2734.80,1
477004.57,4366484.69,2735.09,1
477006.18,4366484.46,2735.25,3
477007.27,4366484.26,2736.35,3
477010.74,4366483.79,2736.25,3
477012.49,4366483.56,2736.18,1
477014.26,4366483.32,2736.08,1
477015.78,4366483.10,2736.45,1
477017.27,4366482.88,2736.85,3
477018.82,4366482.65,2737.16,1
477019.23,4366482.37,2742.49,5
477020.54,4366482.03,2746.20,5
477033.62,4366480.31,2744.51,5
477036.75,4366479.98,2742.10,4
477039.32,4366479.31,2749.57,5
477040.10,4366479.14,2751.19,5
477040.34,4366478.99,2753.71,5
477052.71,4366478.07,2735.89,1
477053.41,4366477.89,2737.68,3
477054.00,4366477.60,2742.57,5
476944.65,4366491.99,2745.42,5
476944.93,4366491.84,2748.04,5
476948.10,4366491.54,2745.01,5
476948.18,4366491.39,2748.04,5
476948.39,4366491.25,2750.83,5
476953.13,4366490.72,2747.92,5
476953.06,4366490.59,2751.22,5
476953.31,4366490.31,2756.99,5
476952.62,4366490.21,2761.44,5
476953.65,4366490.02,2762.55,5
476971.82,4366488.76,2734.21,1
476973.53,4366488.53,2734.15,1
476975.16,4366488.30,2734.22,1
476976.82,4366488.08,2734.23,1
476978.47,4366487.85,2734.27,1
476980.10,4366487.62,2734.35,1
476981.82,4366487.39,2734.28,1
476983.51,4366487.16,2734.27,1
476985.23,4366486.93,2734.17,1
476986.93,4366486.70,2734.14,1
476988.57,4366486.47,2734.24,1
476990.32,4366486.24,2734.14,1
476991.93,4366486.01,2734.26,1
476993.70,4366485.77,2734.11,1
476995.43,4366485.54,2734.05,1
477031.69,4366482.17,2739.72,4
477031.21,4366482.07,2743.54,5
477032.63,4366481.73,2747.03,5
476943.78,4366493.64,2737.55,1
476945.61,4366493.41,2737.19,1
476946.91,4366493.20,2737.83,3
476948.61,4366492.97,2737.70,3
476950.73,4366492.73,2736.76,1
476946.37,4366492.15,2764.27,5
476953.58,4366491.36,2759.72,5
476953.22,4366491.24,2763.54,5
476970.21,4366490.17,2734.25,1
476971.86,4366489.95,2734.27,1
476973.57,4366489.72,2734.18,1
476975.26,4366489.49,2734.17,1
476976.88,4366489.26,2734.24,1
476978.54,4366489.03,2734.28,1
476980.21,4366488.80,2734.29,1
476981.90,4366488.58,2734.25,1
476983.56,4366488.35,2734.30,1
476985.28,4366488.12,2734.24,1
476986.99,4366487.88,2734.23,1
476990.39,4366487.42,2734.13,1
476993.81,4366486.96,2734.05,1
476997.11,4366486.50,2734.23,1
476998.78,4366486.27,2734.29,1
477000.48,4366486.04,2734.27,1
477002.15,4366485.81,2734.35,1
477003.78,4366485.58,2734.49,1
477005.09,4366485.37,2735.20,3
477007.04,4366485.12,2734.76,1
477007.91,4366484.94,2736.27,3
477010.27,4366484.66,2735.11,1
477011.79,4366484.44,2735.47,1
477013.24,4366484.22,2735.94,1
477014.86,4366484.00,2736.10,1
477016.41,4366483.77,2736.39,1
477018.00,4366483.54,2736.63,1
477019.55,4366483.32,2736.97,1
477020.93,4366482.98,2740.56,4
477021.74,4366482.80,2742.16,4
477021.98,4366482.15,2756.62,5
477033.13,4366481.44,2737.41,1
477033.92,4366481.01,2745.01,5
477037.71,4366480.52,2744.49,5
477039.78,4366480.26,2743.95,5
477044.33,4366479.59,2745.11,5
477052.90,4366478.78,2736.63,3
477053.33,4366478.62,2738.90,4
477053.59,4366478.48,2741.37,5
477053.79,4366478.34,2743.98,5
476972.89,4366491.36,2734.11,1
476977.93,4366490.68,2734.05,1
476979.61,4366490.45,2734.04,1
476981.25,4366490.22,2734.10,1
476982.94,4366489.99,2734.07,1
476984.53,4366489.76,2734.26,1
476986.27,4366489.53,2734.13,1
476987.99,4366489.30,2734.06,1
476989.66,4366489.07,2734.08,1
476991.37,4366488.84,2734.04,1
476996.45,4366488.14,2734.04,1
476998.08,4366487.92,2734.17,1
476999.70,4366487.69,2734.30,1
477001.52,4366487.45,2734.10,1
477003.09,4366487.22,2734.35,1
477004.74,4366487.00,2734.44,1
477006.48,4366486.76,2734.36,1
477008.00,4366486.54,2734.72,1
477009.55,4366486.31,2734.99,1
477011.22,4366486.08,2735.08,1
477039.35,4366481.05,2741.51,4
477043.79,4366480.38,2742.86,5
477044.17,4366480.23,2745.17,5
477045.05,4366479.93,2749.56,5
477052.87,4366479.29,2739.42,4
477053.53,4366479.12,2741.28,5
477054.36,4366478.82,2745.76,5
476942.12,4366494.49,2737.54,1
476943.80,4366494.27,2737.43,1
476943.98,4366494.12,2740.32,4
